model,asr_n,asr_hallucinated,asr_hall_rate_pct,score_n,score_hallucinated,score_hall_rate_pct,score_avg_severity,front600_01_06_n,front600_01_06_hall_rate_pct,front600_01_06_avg_severity,back200_07_08_n,back200_07_08_hall_rate_pct,back200_07_08_avg_severity
deepseek_vl_800_8gpu_20260211_104926,4000,2087,52.18,4000,2472,61.8,3.08,3000,74.03,3.52,1000,25.1,1.76
gemma_vl_800_8gpu_20260211_104926,4000,1643,41.08,4000,2254,56.35,2.91,3000,67.17,3.31,1000,23.9,1.7
internvl25_800_8gpu_20260211_104926,3000,384,12.8,4000,283,7.07,1.29,3000,7.47,1.31,1000,5.9,1.23
internvl25_800_8gpu_20260212_002822,4000,576,14.4,4000,137,3.42,1.13,3000,4.1,1.16,1000,1.4,1.05
internvl3_800_8gpu_20260211_104926,4000,1342,33.55,4000,2072,51.8,2.74,3000,61.7,3.09,1000,22.1,1.69
internvl3_800_8gpu_20260212_002822,4000,1417,35.43,4000,2032,50.8,2.71,3000,61.13,3.08,1000,19.8,1.61
llama32v_800_8gpu_20260211_104926,4000,1912,47.8,4000,2278,56.95,2.94,3000,68.5,3.36,1000,22.3,1.66
llava_onevision_800_8gpu_20260211_104926,4000,1358,33.95,4000,1976,49.4,2.62,3000,63.27,3.08,1000,7.8,1.24
qwen2_5_vl_800_8gpu_20260211_104926,4000,1169,29.22,4000,1749,43.72,2.52,3000,55.73,2.94,1000,7.7,1.24
qwen3_vl_800_8gpu_20260211_104926,4000,1080,27.0,3999,1367,34.18,2.27,2999,44.18,2.64,1000,4.2,1.13
gemma4_e4b_800_4gpu_20260405_201548,4000,82,2.05,4000,279,6.98,1.23,3000,9.3,1.31,1000,0.0,1.0
