Tone,Policy_Split,n_valid,hallucinated,hallucination_rate,avg_severity,hallucination_rate_pct
1,back200_07_08,200,48,0.24,1.785,24.0
2,back200_07_08,200,53,0.265,1.835,26.5
3,back200_07_08,200,53,0.265,1.83,26.5
4,back200_07_08,200,67,0.335,2.005,33.5
5,back200_07_08,200,0,0.0,1.0,0.0
1,front600_01_06,600,429,0.715,3.3633333333333333,71.5
2,front600_01_06,600,349,0.5816666666666667,2.9516666666666667,58.166666666666664
3,front600_01_06,600,351,0.585,3.065,58.5
4,front600_01_06,600,388,0.6466666666666666,3.29,64.66666666666666
5,front600_01_06,600,334,0.5566666666666666,2.7933333333333334,55.666666666666664
